slug,name,shortcut,value,ci_low,ci_high,confidence,rarity,tier,demand,demand_ratio,trade_count,derivation,share_url,image_url,generated_at,n_trades_used,join_key
kaido-cape,Kaido Cape,KC,4417.77,3975.99,4859.54,high,Legendary,,High,2.81,1147,ratio_chain,https://gpovalues.com/item/kaido-cape,https://gpovalues.com/images/Kaido%20Cape.webp?v=1666577d,2026-09-21T05:31:26.581352+00:00,165752,kaido cape
dark-skeletal-shark-mask,Dark Skeletal Shark Mask,DSSM,8197.65,5738.36,10656.95,high,Legendary,A,Stable,1.21,1744,1to1_alignment,https://gpovalues.com/item/dark-skeletal-shark-mask,https://gpovalues.com/images/Dark%20Skeletal%20Shark%20Mask.webp?v=60fe4bb5,2026-09-21T05:31:26.581352+00:00,165752,dark skeletal shark mask
odm-rod,ODM Rod,OR,3265.31,2775.51,3755.1,medium,Rare,A-,Low,0.35,395,ratio_chain,https://gpovalues.com/item/odm-rod,https://gpovalues.com/images/ODM%20Rod.webp?v=c8052983,2026-09-21T05:31:26.581352+00:00,165752,odm rod
true-baals-guard,True Ba'al's Guard,TBG,3755.11,3379.59,4130.62,high,Legendary,B+,Low,0.4,1866,ratio_chain,https://gpovalues.com/item/true-baals-guard,https://gpovalues.com/images/True%20Ba%27al%27s%20Guard.webp?v=0fca3946,2026-09-21T05:31:26.581352+00:00,165752,true ba'al's guard
flamingo-boat,Flamingo Boat,FB,4148.01,3733.21,4562.82,high,Rare,A,Low,0.76,2540,ratio_chain,https://gpovalues.com/item/flamingo-boat,https://gpovalues.com/images/Flamingo%20Boat.webp?v=374c75e5,2026-09-21T05:31:26.581352+00:00,165752,flamingo boat
cupids-chakram,Cupid's Chakram,CHAK,3063.64,2757.28,3370.0,high,Legendary,B+,Low,0.44,1162,ratio_chain,https://gpovalues.com/item/cupids-chakram,https://gpovalues.com/images/Cupid%27s%20Chakram.webp?v=75cf86dc,2026-09-21T05:31:26.581352+00:00,165752,cupid's chakram
biscuit,Biscuit,BISC,2944.55,2650.1,3239.0,high,Legendary,NEW,Low,0.08,4594,ratio_chain,https://gpovalues.com/item/biscuit,https://gpovalues.com/images/Biscuit.webp?v=d51a0193,2026-09-21T05:31:26.581352+00:00,165752,biscuit
anniversary-lantern,Anniversary Lantern,AL,3588.78,3050.46,4127.09,medium,Rare,B+,Low,0.8,313,ratio_chain,https://gpovalues.com/item/anniversary-lantern,https://gpovalues.com/images/Anniversary%20Lantern.webp?v=f4a0c372,2026-09-21T05:31:26.581352+00:00,165752,anniversary lantern
rogers-outfit,Roger's Outfit,RO,3144.8,2673.08,3616.52,medium,Legendary,B+,Low,0.21,490,ratio_chain,https://gpovalues.com/item/rogers-outfit,https://gpovalues.com/images/Roger%27s%20Outfit.webp?v=0c67d915,2026-09-21T05:31:26.581352+00:00,165752,roger's outfit
snoozy-neko,Snoozy Neko,SN,3907.77,3516.99,4298.54,high,Mythical,A-,Low,0.5,1917,ratio_chain,https://gpovalues.com/item/snoozy-neko,https://gpovalues.com/images/Snoozy%20Neko.webp?v=18f30a0b,2026-09-21T05:31:26.581352+00:00,165752,snoozy neko
bat-swarm,Bat Swarm,BS,3989.02,3590.13,4387.92,high,Legendary,B+,High,1.67,2147,ratio_chain,https://gpovalues.com/item/bat-swarm,https://gpovalues.com/images/Bat%20Swarm.webp?v=793da936,2026-09-21T05:31:26.581352+00:00,165752,bat swarm
sunken-any,Sunken (any),SUNKEN,3139.51,2668.58,3610.43,medium,Legendary,,Low,0.05,408,ratio_chain,https://gpovalues.com/item/sunken-any,https://gpovalues.com/images/Sunken%20%28any%29.webp?v=fec8cb83,2026-09-21T05:31:26.581352+00:00,165752,sunken (any)
blos-sledgehammer,Blo's Sledgehammer,BLOHAM,3139.51,2668.58,3610.43,medium,Legendary,B+,Low,0.23,527,ratio_chain,https://gpovalues.com/item/blos-sledgehammer,https://gpovalues.com/images/Blo%27s%20Sledgehammer.webp?v=91b9539f,2026-09-21T05:31:26.581352+00:00,165752,blo's sledgehammer
rogers-ace,Roger's Ace,ACE,3388.88,3049.99,3727.77,high,Mythical,B+,Low,0.29,4897,ratio_chain,https://gpovalues.com/item/rogers-ace,https://gpovalues.com/images/Roger%27s%20Ace.webp?v=6bfa980f,2026-09-21T05:31:26.581352+00:00,165752,roger's ace
hollows-fang,Hollow's Fang,HFANG,3398.06,2888.35,3907.76,medium,Legendary,B+,Low,0.66,700,ratio_chain,https://gpovalues.com/item/hollows-fang,https://gpovalues.com/images/Hollow%27s%20Fang.webp?v=f12f9868,2026-09-21T05:31:26.581352+00:00,165752,hollow's fang
big-mamas-cape,Big Mama's Cape,BMC,3582.73,3045.32,4120.14,medium,Legendary,B+,Low,0.7,663,ratio_chain,https://gpovalues.com/item/big-mamas-cape,https://gpovalues.com/images/Big%20Mama%27s%20Cape.webp?v=fb1f2db3,2026-09-21T05:31:26.581352+00:00,165752,big mama's cape
katakuri,Katakuri,KATAKURI,3800.63,3420.57,4180.7,high,,,Stable,1.34,1773,ratio_chain,https://gpovalues.com/item/katakuri,,2026-09-21T05:31:26.581352+00:00,165752,katakuri
sea-serpents-core-kraken-core,Sea Serpent's Core & Kraken Core,SSCKC,3080.71,2618.61,3542.83,medium,Legendary,B,Low,0.47,585,ratio_chain,https://gpovalues.com/item/sea-serpents-core-kraken-core,https://gpovalues.com/images/Sea%20Serpent%27s%20Core.webp?v=71b5abc9,2026-09-21T05:31:26.581352+00:00,165752,sea serpent's core & kraken core
buddha,Buddha,BUDDHA,3129.25,2816.33,3442.18,high,Mythical,B+,Low,0.25,5405,ratio_chain,https://gpovalues.com/item/buddha,https://gpovalues.com/images/Hito%20Hito%20no%20Mi%2C%20Model%20Daibutsu.webp?v=20355743,2026-09-21T05:31:26.581352+00:00,165752,buddha
fishing-rod,Fishing Rod,FR,2945.18,2503.4,3386.95,medium,Rare,,Low,0.69,574,ratio_chain,https://gpovalues.com/item/fishing-rod,https://gpovalues.com/images/Fishing%20Rod.webp?v=e752abd1,2026-09-21T05:31:26.581352+00:00,165752,fishing rod
mera-mera,Mera Mera,MERA,2619.83,2357.85,2881.81,high,Legendary,B-,Low,0.41,2848,ratio_chain,https://gpovalues.com/item/mera-mera,https://gpovalues.com/images/Mera-Mera%20no%20Mi%20%28Flame-Flame%20Fruit%29.webp?v=7c0fc3ec,2026-09-21T05:31:26.581352+00:00,165752,mera mera
yami,Yami,YAMI,2608.19,2347.38,2869.01,high,Legendary,B-,Low,0.21,1367,ratio_chain,https://gpovalues.com/item/yami,https://gpovalues.com/images/Yami%20Yami%20no%20Mi%20%28Dark-Dark%20Fruit%29.webp?v=f435914d,2026-09-21T05:31:26.581352+00:00,165752,yami
suna,Suna,SUNA,2134.13,1920.72,2347.55,high,Legendary,B+,Low,0.18,2031,ratio_chain,https://gpovalues.com/item/suna,https://gpovalues.com/images/Suna%20Suna%20no%20Mi%20%28Sand-Sand%20Fruit%29.webp?v=a9381f36,2026-09-21T05:31:26.581352+00:00,165752,suna
sunken-anchor,Sunken Anchor,SA,2127.47,1808.34,2446.58,medium,Legendary,B,Low,0.01,223,ratio_chain,https://gpovalues.com/item/sunken-anchor,https://gpovalues.com/images/Sunken%20Anchor.webp?v=936eeb5d,2026-09-21T05:31:26.581352+00:00,165752,sunken anchor
hoverboard,Hoverboard,HOVERBOARD,2119.59,1907.63,2331.55,high,Legendary,,Low,0.16,1667,ratio_chain,https://gpovalues.com/item/hoverboard,https://gpovalues.com/images/Hoverboard.webp?v=168b5475,2026-09-21T05:31:26.581352+00:00,165752,hoverboard
yuki,Yuki,YUKI,1858.92,1673.02,2044.8,high,Legendary,B-,Low,0.15,1251,ratio_chain,https://gpovalues.com/item/yuki,https://gpovalues.com/images/Yuki%20Yuki%20no%20Mi%20%28Snow-Snow%20Fruit%29.webp?v=d8cfc438,2026-09-21T05:31:26.581352+00:00,165752,yuki
paw,Paw,PAW,1858.29,1672.46,2044.12,high,Legendary,B-,Low,0.21,1230,ratio_chain,https://gpovalues.com/item/paw,https://gpovalues.com/images/Nikyu%20Nikyu%20no%20Mi%20%28Paw-Paw%20Fruit%29.webp?v=8cb20ba4,2026-09-21T05:31:26.581352+00:00,165752,paw
ope,Ope,OPE,1958.12,1762.31,2153.93,high,Mythical,B+,Low,0.17,5915,ratio_chain,https://gpovalues.com/item/ope,https://gpovalues.com/images/Ope%20Ope%20no%20Mi%20%28Op-Op%20Fruit%29.webp?v=6ca418ff,2026-09-21T05:31:26.581352+00:00,165752,ope
legendary-fruit-chest,Legendary Fruit Chest,LC,2007.76,1806.99,2208.54,high,Legendary,B+,Low,0.62,23536,ratio_chain,https://gpovalues.com/item/legendary-fruit-chest,https://gpovalues.com/images/Legendary%20Fruit%20Chest.webp?v=ab294060,2026-09-21T05:31:26.581352+00:00,165752,legendary fruit chest
iceborn-katana,Iceborn Katana,IBK,1878.98,1503.18,2254.78,low,Legendary,B,Low,0.36,132,ratio_chain,https://gpovalues.com/item/iceborn-katana,https://gpovalues.com/images/Iceborn%20Katana.webp?v=74220bfd,2026-09-21T05:31:26.581352+00:00,165752,iceborn katana
goro,Goro,GORO,1600.64,1440.58,1760.7,high,Legendary,B+,Stable,1.04,3216,ratio_chain,https://gpovalues.com/item/goro,https://gpovalues.com/images/Goro%20Goro%20no%20Mi%20%28Rumble-Rumble%20Fruit%29.webp?v=edd27678,2026-09-21T05:31:26.581352+00:00,165752,goro
hie,Hie,HIE,1280.51,1152.46,1408.56,high,Legendary,B,Stable,0.94,2400,ratio_chain,https://gpovalues.com/item/hie,https://gpovalues.com/images/Hie%20Hie%20no%20Mi%20%28Ice-Ice%20Fruit%29.webp?v=cb82ba9e,2026-09-21T05:31:26.581352+00:00,165752,hie
spare-fruit-bag,Spare Fruit Bag,SFB,1141.21,1027.09,1255.33,high,Rare,,Stable,1.05,1316,ratio_chain,https://gpovalues.com/item/spare-fruit-bag,https://gpovalues.com/images/Spare%20Fruit%20Bag.webp?v=f48cae3f,2026-09-21T05:31:26.581352+00:00,165752,spare fruit bag
gura,Gura,GURA,817.15,735.43,898.86,high,Legendary,B+,Low,0.35,1854,ratio_chain,https://gpovalues.com/item/gura,https://gpovalues.com/images/Gura%20Gura%20no%20Mi%20%28Tremor-Tremor%20Fruit%29.webp?v=33708072,2026-09-21T05:31:26.581352+00:00,165752,gura
ito,Ito,ITO,961.35,865.21,1057.48,high,Legendary,B+,Stable,1.06,2198,ratio_chain,https://gpovalues.com/item/ito,https://gpovalues.com/images/Ito%20Ito%20no%20Mi%20%28String-String%29.webp?v=75b04aa8,2026-09-21T05:31:26.581352+00:00,165752,ito
goru,Goru,GORU,990.19,891.17,1089.2,high,Legendary,B,Stable,1.13,1730,ratio_chain,https://gpovalues.com/item/goru,https://gpovalues.com/images/Goru%20Goru%20no%20Mi%20%28Gold-Gold%20Fruit%29.webp?v=9f0009ee,2026-09-21T05:31:26.581352+00:00,165752,goru
kraken-blade,Kraken Blade,KB,989.19,840.82,1137.57,medium,Collectable,,Stable,1.35,365,ratio_chain,https://gpovalues.com/item/kraken-blade,https://gpovalues.com/images/Kraken%20Blade%20%28Gold%29.webp?v=42768890,2026-09-21T05:31:26.581352+00:00,165752,kraken blade
cupid-mask,Cupid Mask,CM,960.38,816.32,1104.44,medium,Rare,B-,High,3.3,245,ratio_chain,https://gpovalues.com/item/cupid-mask,https://gpovalues.com/images/Cupid%20Mask.webp?v=e9755933,2026-09-21T05:31:26.581352+00:00,165752,cupid mask
kage,Kage,KAGE,680.27,612.25,748.3,high,Legendary,B-,Low,0.29,1335,ratio_chain,https://gpovalues.com/item/kage,https://gpovalues.com/images/Kage%20Kage%20no%20Mi%20%28Shadow-Shadow%20Fruit%29.webp?v=dca89b4a,2026-09-21T05:31:26.581352+00:00,165752,kage
smoke,Smoke,SMOKE,544.0,489.6,598.4,high,Legendary,B-,Low,0.18,1037,ratio_chain,https://gpovalues.com/item/smoke,https://gpovalues.com/images/Moku%20Moku%20no%20Mi%20%28Smoke-Smoke%20Fruit%29.webp?v=afab8624,2026-09-21T05:31:26.581352+00:00,165752,smoke
zushi,Zushi,ZUSHI,659.2,593.28,725.12,high,Legendary,B,Stable,1.16,1947,ratio_chain,https://gpovalues.com/item/zushi,https://gpovalues.com/images/Zushi%20Zushi%20no%20Mi.webp?v=4fe796e9,2026-09-21T05:31:26.581352+00:00,165752,zushi
magu,Magu,MAGU,493.87,444.47,543.26,high,Legendary,B+,Low,0.3,7707,ratio_chain,https://gpovalues.com/item/magu,https://gpovalues.com/images/Magu%20Magu%20no%20Mi%20%28Magma-Magma%20Fruit%29.webp?v=aa2a6208,2026-09-21T05:31:26.581352+00:00,165752,magu
megalodon-teeth,Megalodon Teeth,MT,371.84,297.47,446.21,low,,,High,2.32,73,ratio_chain,https://gpovalues.com/item/megalodon-teeth,https://gpovalues.com/images/Megalodon%20Teeth.webp?v=564c6e62,2026-09-21T05:31:26.581352+00:00,165752,megalodon teeth
rare-fruit-chest,Rare Fruit Chest,RFC,1135.57,794.89,1476.24,medium,Rare,,High,1.79,973,1to1_alignment,https://gpovalues.com/item/rare-fruit-chest,https://gpovalues.com/images/Rare%20Fruit%20Chest.webp?v=86a70ffa,2026-09-21T05:31:26.581352+00:00,165752,rare fruit chest
fish-bait,Fish Bait,FB,4027.43,2819.2,5235.64,high,,,High,2.03,5328,1to1_alignment,https://gpovalues.com/item/fish-bait,https://gpovalues.com/images/Fish%20Bait.webp?v=c876cd18,2026-09-21T05:31:26.581352+00:00,165752,fish bait
legendary-fish-bait,Legendary Fish Bait,LFB,3779.21,2645.44,4912.97,high,Rare,,High,1.76,18676,1to1_alignment,https://gpovalues.com/item/legendary-fish-bait,https://gpovalues.com/images/Legendary%20Fish%20Bait.webp?v=c69b296e,2026-09-21T05:31:26.581352+00:00,165752,legendary fish bait
dark-root,Dark Root,DR,120.05,96.04,144.06,low,Rare,F,Stable,0.98,107,ratio_chain,https://gpovalues.com/item/dark-root,https://gpovalues.com/images/Dark%20Root.webp?v=c73fe6a2,2026-09-21T05:31:26.581352+00:00,165752,dark root
sp-reset-essence,SP Reset Essence,SPR,118.98,101.13,136.83,medium,Common,F,High,2.42,444,ratio_chain,https://gpovalues.com/item/sp-reset-essence,https://gpovalues.com/images/SP%20Reset%20Essence.webp?v=3c3daf85,2026-09-21T05:31:26.581352+00:00,165752,sp reset essence
special-tailor-token,Special Tailor Token,STT,98.01,88.22,107.82,high,Collectable,,Low,0.53,5815,ratio_chain,https://gpovalues.com/item/special-tailor-token,https://gpovalues.com/images/Special%20Tailor%20Token.webp?v=e73433eb,2026-09-21T05:31:26.581352+00:00,165752,special tailor token
swordfish-rapier,Swordfish Rapier,SR,60.44,51.37,69.51,medium,Legendary,B,Low,0.29,259,ratio_chain,https://gpovalues.com/item/swordfish-rapier,https://gpovalues.com/images/Swordfish%20Rapier.webp?v=5c31e85c,2026-09-21T05:31:26.581352+00:00,165752,swordfish rapier
bounty-per-unit,Bounty (per unit),BOUNTY,0.040063731669446614,0.020031865834723307,0.06009559750416992,high,,,,,2873,,https://gpovalues.com/,,2026-09-21T05:31:26.581352+00:00,165752,bounty (per unit)
