slug,name,shortcut,value,ci_low,ci_high,confidence,rarity,tier,demand,demand_ratio,trade_count,derivation,share_url,image_url,generated_at,n_trades_used,join_key
cupids-chakram,Cupid's Chakram,CHAK,4631.67,3936.92,5326.41,medium,Legendary,B+,Low,0.39,874,ratio_chain,https://gpovalues.com/item/cupids-chakram,https://gpovalues.com/images/Cupid%27s%20Chakram.webp?v=75cf86dc,2026-09-24T05:32:56.262089+00:00,150246,cupid's chakram
sunken-any,Sunken (any),SUNKEN,4399.33,3739.43,5059.23,medium,Legendary,,Low,0.03,329,ratio_chain,https://gpovalues.com/item/sunken-any,https://gpovalues.com/images/Sunken%20%28any%29.webp?v=fec8cb83,2026-09-24T05:32:56.262089+00:00,150246,sunken (any)
magu,Magu,MAGU,4628.97,4166.08,5091.86,high,Legendary,B+,Low,0.32,6025,ratio_chain,https://gpovalues.com/item/magu,https://gpovalues.com/images/Magu%20Magu%20no%20Mi%20%28Magma-Magma%20Fruit%29.webp?v=aa2a6208,2026-09-24T05:32:56.262089+00:00,150246,magu
goru,Goru,GORU,4784.41,4305.98,5262.86,high,Legendary,B,Stable,1.2,1471,ratio_chain,https://gpovalues.com/item/goru,https://gpovalues.com/images/Goru%20Goru%20no%20Mi%20%28Gold-Gold%20Fruit%29.webp?v=9f0009ee,2026-09-24T05:32:56.262089+00:00,150246,goru
cupids-headband,Cupid's Headband,CH,4993.5,4244.47,5742.53,medium,Rare,B,High,4.72,578,ratio_chain,https://gpovalues.com/item/cupids-headband,https://gpovalues.com/images/Cupid%20Headband.webp?v=c81ba9eb,2026-09-24T05:32:56.262089+00:00,150246,cupid's headband
snoozy-neko,Snoozy Neko,SN,6275.5,4392.84,8158.15,high,Mythical,A-,Low,0.49,1775,1to1_alignment,https://gpovalues.com/item/snoozy-neko,https://gpovalues.com/images/Snoozy%20Neko.webp?v=18f30a0b,2026-09-24T05:32:56.262089+00:00,150246,snoozy neko
bat-swarm,Bat Swarm,BS,4494.15,4044.73,4943.56,high,Legendary,B+,High,1.79,2019,ratio_chain,https://gpovalues.com/item/bat-swarm,https://gpovalues.com/images/Bat%20Swarm.webp?v=793da936,2026-09-24T05:32:56.262089+00:00,150246,bat swarm
buddha,Buddha,BUDDHA,4067.62,3660.85,4474.37,high,Mythical,B+,Low,0.27,4638,ratio_chain,https://gpovalues.com/item/buddha,https://gpovalues.com/images/Hito%20Hito%20no%20Mi%2C%20Model%20Daibutsu.webp?v=20355743,2026-09-24T05:32:56.262089+00:00,150246,buddha
dark-skeletal-shark-mask,Dark Skeletal Shark Mask,DSSM,8387.0,5870.9,10903.09,high,Legendary,A,Stable,1.28,1667,1to1_alignment,https://gpovalues.com/item/dark-skeletal-shark-mask,https://gpovalues.com/images/Dark%20Skeletal%20Shark%20Mask.webp?v=60fe4bb5,2026-09-24T05:32:56.262089+00:00,150246,dark skeletal shark mask
true-baals-guard,True Ba'al's Guard,TBG,4067.62,3660.85,4474.37,high,Legendary,B+,Low,0.36,1645,ratio_chain,https://gpovalues.com/item/true-baals-guard,https://gpovalues.com/images/True%20Ba%27al%27s%20Guard.webp?v=0fca3946,2026-09-24T05:32:56.262089+00:00,150246,true ba'al's guard
suna,Suna,SUNA,3537.06,3183.35,3890.76,high,Legendary,B+,Low,0.15,1765,ratio_chain,https://gpovalues.com/item/suna,https://gpovalues.com/images/Suna%20Suna%20no%20Mi%20%28Sand-Sand%20Fruit%29.webp?v=a9381f36,2026-09-24T05:32:56.262089+00:00,150246,suna
big-mamas-outfit,Big Mama's Outfit,BMO,4286.09,3643.17,4929.0,medium,Legendary,,Stable,1.28,792,ratio_chain,https://gpovalues.com/item/big-mamas-outfit,https://gpovalues.com/images/Big%20Mama%27s%20Outfit%20%28Male%29.webp?v=b20d9a59,2026-09-24T05:32:56.262089+00:00,150246,big mama's outfit
hollows-fang,Hollow's Fang,HFANG,4641.87,3945.59,5338.16,medium,Legendary,B+,Low,0.75,529,ratio_chain,https://gpovalues.com/item/hollows-fang,https://gpovalues.com/images/Hollow%27s%20Fang.webp?v=f12f9868,2026-09-24T05:32:56.262089+00:00,150246,hollow's fang
endbringer-armor,Endbringer Armor,EA,6572.19,4600.53,8543.86,medium,Legendary,B,Low,0.58,898,1to1_alignment,https://gpovalues.com/item/endbringer-armor,https://gpovalues.com/images/Endbringer%20Armor.webp?v=d2fb4905,2026-09-24T05:32:56.262089+00:00,150246,endbringer armor
mera-mera,Mera Mera,MERA,3537.06,3183.35,3890.76,high,Legendary,B-,Low,0.44,2432,ratio_chain,https://gpovalues.com/item/mera-mera,https://gpovalues.com/images/Mera-Mera%20no%20Mi%20%28Flame-Flame%20Fruit%29.webp?v=7c0fc3ec,2026-09-24T05:32:56.262089+00:00,150246,mera mera
inferno-rocket-blade,Inferno Rocket Blade,IRB,4402.6,3962.34,4842.86,high,Legendary,A-,Low,0.5,1085,ratio_chain,https://gpovalues.com/item/inferno-rocket-blade,https://gpovalues.com/images/Inferno%20Rocket%20Blade.webp?v=ec036ae9,2026-09-24T05:32:56.262089+00:00,150246,inferno rocket blade
kaido,Kaido,KAIDO,4494.15,3820.02,5168.28,medium,,NEW,High,1.71,483,ratio_chain,https://gpovalues.com/item/kaido,,2026-09-24T05:32:56.262089+00:00,150246,kaido
zushi,Zushi,ZUSHI,4286.09,3857.47,4714.69,high,Legendary,B,Stable,1.36,1827,ratio_chain,https://gpovalues.com/item/zushi,https://gpovalues.com/images/Zushi%20Zushi%20no%20Mi.webp?v=4fe796e9,2026-09-24T05:32:56.262089+00:00,150246,zushi
rogers-ace,Roger's Ace,ACE,4053.34,3648.0,4458.67,high,Mythical,B+,Low,0.35,3995,ratio_chain,https://gpovalues.com/item/rogers-ace,https://gpovalues.com/images/Roger%27s%20Ace.webp?v=6bfa980f,2026-09-24T05:32:56.262089+00:00,150246,roger's ace
cupid-queens-scarf,Cupid Queen's Scarf,CQS,4036.41,3430.95,4641.88,medium,Mythical,B+,Low,0.87,291,ratio_chain,https://gpovalues.com/item/cupid-queens-scarf,https://gpovalues.com/images/Cupid%20Queen%27s%20Scarf.webp?v=79f6c5ac,2026-09-24T05:32:56.262089+00:00,150246,cupid queen's scarf
firework-lancer,Firework Lancer,FL,4067.62,3660.85,4474.37,high,Legendary,A-,Low,0.36,1159,ratio_chain,https://gpovalues.com/item/firework-lancer,https://gpovalues.com/images/Firework%20Lancer.webp?v=d482cd70,2026-09-24T05:32:56.262089+00:00,150246,firework lancer
yami,Yami,YAMI,3537.06,3183.35,3890.76,high,Legendary,B-,Low,0.21,1079,ratio_chain,https://gpovalues.com/item/yami,https://gpovalues.com/images/Yami%20Yami%20no%20Mi%20%28Dark-Dark%20Fruit%29.webp?v=f435914d,2026-09-24T05:32:56.262089+00:00,150246,yami
flamingo-boat,Flamingo Boat,FB,4575.91,4118.32,5033.51,high,Rare,A,Low,0.9,2232,ratio_chain,https://gpovalues.com/item/flamingo-boat,https://gpovalues.com/images/Flamingo%20Boat.webp?v=374c75e5,2026-09-24T05:32:56.262089+00:00,150246,flamingo boat
ope,Ope,OPE,3896.19,3506.57,4285.81,high,Mythical,B+,Low,0.18,5120,ratio_chain,https://gpovalues.com/item/ope,https://gpovalues.com/images/Ope%20Ope%20no%20Mi%20%28Op-Op%20Fruit%29.webp?v=6ca418ff,2026-09-24T05:32:56.262089+00:00,150246,ope
kraken-blade-azure,Kraken Blade (Azure),KBA,3901.56,2731.09,5072.03,low,Collectable,B+,High,2.6,36,ratio_chain,https://gpovalues.com/item/kraken-blade-azure,https://gpovalues.com/images/Kraken%20Blade%20%28Azure%29.webp?v=bcc3aab7,2026-09-24T05:32:56.262089+00:00,150246,kraken blade (azure)
gura,Gura,GURA,3107.73,2796.95,3418.5,high,Legendary,B+,Low,0.34,1654,ratio_chain,https://gpovalues.com/item/gura,https://gpovalues.com/images/Gura%20Gura%20no%20Mi%20%28Tremor-Tremor%20Fruit%29.webp?v=33708072,2026-09-24T05:32:56.262089+00:00,150246,gura
fishing-rod,Fishing Rod,FR,3363.68,2859.12,3868.22,medium,Rare,,Low,0.77,476,ratio_chain,https://gpovalues.com/item/fishing-rod,https://gpovalues.com/images/Fishing%20Rod.webp?v=e752abd1,2026-09-24T05:32:56.262089+00:00,150246,fishing rod
paw,Paw,PAW,2432.62,2067.72,2797.5,medium,Legendary,B-,Low,0.18,992,ratio_chain,https://gpovalues.com/item/paw,https://gpovalues.com/images/Nikyu%20Nikyu%20no%20Mi%20%28Paw-Paw%20Fruit%29.webp?v=8cb20ba4,2026-09-24T05:32:56.262089+00:00,150246,paw
legendary-fruit-chest,Legendary Fruit Chest,LC,2935.65,2642.09,3229.21,high,Legendary,B+,Low,0.64,22303,ratio_chain,https://gpovalues.com/item/legendary-fruit-chest,https://gpovalues.com/images/Legendary%20Fruit%20Chest.webp?v=ab294060,2026-09-24T05:32:56.262089+00:00,150246,legendary fruit chest
kage,Kage,KAGE,1597.29,1437.55,1757.01,high,Legendary,B-,Low,0.29,1078,ratio_chain,https://gpovalues.com/item/kage,https://gpovalues.com/images/Kage%20Kage%20no%20Mi%20%28Shadow-Shadow%20Fruit%29.webp?v=dca89b4a,2026-09-24T05:32:56.262089+00:00,150246,kage
ito,Ito,ITO,1785.87,1607.28,1964.46,high,Legendary,B+,Stable,1.34,1974,ratio_chain,https://gpovalues.com/item/ito,https://gpovalues.com/images/Ito%20Ito%20no%20Mi%20%28String-String%29.webp?v=75b04aa8,2026-09-24T05:32:56.262089+00:00,150246,ito
biscuit,Biscuit,BISC,1327.73,1194.96,1460.5,high,Legendary,NEW,Low,0.08,2915,ratio_chain,https://gpovalues.com/item/biscuit,https://gpovalues.com/images/Biscuit.webp?v=d51a0193,2026-09-24T05:32:56.262089+00:00,150246,biscuit
goro,Goro,GORO,1072.59,965.34,1179.85,high,Legendary,B+,Stable,1.14,2675,ratio_chain,https://gpovalues.com/item/goro,https://gpovalues.com/images/Goro%20Goro%20no%20Mi%20%28Rumble-Rumble%20Fruit%29.webp?v=edd27678,2026-09-24T05:32:56.262089+00:00,150246,goro
spare-fruit-bag,Spare Fruit Bag,SFB,1009.1,908.19,1110.01,high,Rare,,Low,0.76,1204,ratio_chain,https://gpovalues.com/item/spare-fruit-bag,https://gpovalues.com/images/Spare%20Fruit%20Bag.webp?v=f48cae3f,2026-09-24T05:32:56.262089+00:00,150246,spare fruit bag
kraken-blade,Kraken Blade,KB,1196.36,1016.91,1375.81,medium,Collectable,,High,2.27,298,ratio_chain,https://gpovalues.com/item/kraken-blade,https://gpovalues.com/images/Kraken%20Blade%20%28Gold%29.webp?v=42768890,2026-09-24T05:32:56.262089+00:00,150246,kraken blade
smoke,Smoke,SMOKE,736.89,626.36,847.42,medium,Legendary,B-,Low,0.2,808,ratio_chain,https://gpovalues.com/item/smoke,https://gpovalues.com/images/Moku%20Moku%20no%20Mi%20%28Smoke-Smoke%20Fruit%29.webp?v=afab8624,2026-09-24T05:32:56.262089+00:00,150246,smoke
hie,Hie,HIE,892.94,803.64,982.23,high,Legendary,B,Stable,1.16,2147,ratio_chain,https://gpovalues.com/item/hie,https://gpovalues.com/images/Hie%20Hie%20no%20Mi%20%28Ice-Ice%20Fruit%29.webp?v=cb82ba9e,2026-09-24T05:32:56.262089+00:00,150246,hie
yuki,Yuki,YUKI,589.51,501.08,677.93,medium,Legendary,B-,Low,0.18,989,ratio_chain,https://gpovalues.com/item/yuki,https://gpovalues.com/images/Yuki%20Yuki%20no%20Mi%20%28Snow-Snow%20Fruit%29.webp?v=d8cfc438,2026-09-24T05:32:56.262089+00:00,150246,yuki
spirit-color,Spirit Color,SC,260.01,208.01,312.01,low,Epic,,High,1.71,65,ratio_chain,https://gpovalues.com/item/spirit-color,https://gpovalues.com/images/Spirit%20Color%20Essence.webp?v=065e4208,2026-09-24T05:32:56.262089+00:00,150246,spirit color
rare-fruit-chest,Rare Fruit Chest,RFC,1502.95,1052.06,1953.83,medium,Rare,,Stable,0.95,734,1to1_alignment,https://gpovalues.com/item/rare-fruit-chest,https://gpovalues.com/images/Rare%20Fruit%20Chest.webp?v=86a70ffa,2026-09-24T05:32:56.262089+00:00,150246,rare fruit chest
fish-bait,Fish Bait,FB,5932.98,4153.09,7712.87,high,,,Stable,1.0,3760,1to1_alignment,https://gpovalues.com/item/fish-bait,https://gpovalues.com/images/Fish%20Bait.webp?v=c876cd18,2026-09-24T05:32:56.262089+00:00,150246,fish bait
legendary-fish-bait,Legendary Fish Bait,LFB,5752.0,4026.39,7477.61,high,Rare,,Low,0.8,14703,1to1_alignment,https://gpovalues.com/item/legendary-fish-bait,https://gpovalues.com/images/Legendary%20Fish%20Bait.webp?v=c69b296e,2026-09-24T05:32:56.262089+00:00,150246,legendary fish bait
special-tailor-token,Special Tailor Token,STT,142.81,128.52,157.08,high,Collectable,,Low,0.57,5291,ratio_chain,https://gpovalues.com/item/special-tailor-token,https://gpovalues.com/images/Special%20Tailor%20Token.webp?v=e73433eb,2026-09-24T05:32:56.262089+00:00,150246,special tailor token
swordfish-rapier,Swordfish Rapier,SR,88.43,75.17,101.69,medium,Legendary,B,Low,0.49,211,ratio_chain,https://gpovalues.com/item/swordfish-rapier,https://gpovalues.com/images/Swordfish%20Rapier.webp?v=5c31e85c,2026-09-24T05:32:56.262089+00:00,150246,swordfish rapier
sp-reset-essence,SP Reset Essence,SPR,69.0,58.65,79.35,medium,Common,F,High,2.53,339,ratio_chain,https://gpovalues.com/item/sp-reset-essence,https://gpovalues.com/images/SP%20Reset%20Essence.webp?v=3c3daf85,2026-09-24T05:32:56.262089+00:00,150246,sp reset essence
bounty-per-unit,Bounty (per unit),BOUNTY,0.06136421142261722,0.03068210571130861,0.09204631713392583,high,,,,,2336,,https://gpovalues.com/,,2026-09-24T05:32:56.262089+00:00,150246,bounty (per unit)
