slug,name,shortcut,value,ci_low,ci_high,confidence,rarity,tier,demand,demand_ratio,trade_count,derivation,share_url,image_url,generated_at,n_trades_used,join_key
blos-crimson-sledgehammer,Blo's Crimson Sledgehammer,BCS,4271.34,3630.64,4912.05,medium,Legendary,A-,Low,0.55,474,ratio_chain,https://gpovalues.com/item/blos-crimson-sledgehammer,https://gpovalues.com/images/Blo%27s%20Crimson%20Sledgehammer.webp?v=aa50d95c,2026-09-05T04:31:15.800703+00:00,178053,blo's crimson sledgehammer
big-mamas-cape,Big Mama's Cape,BMC,4627.43,3933.32,5321.55,medium,,B+,Stable,1.05,931,ratio_chain,https://gpovalues.com/item/big-mamas-cape,https://gpovalues.com/images/Big%20Mama%27s%20Cape.webp?v=fb1f2db3,2026-09-05T04:31:15.800703+00:00,178053,big mama's cape
cupids-headband,Cupid's Headband,CH,5414.72,4602.52,6226.93,medium,Rare,B,High,3.75,304,ratio_chain,https://gpovalues.com/item/cupids-headband,https://gpovalues.com/images/Cupid%20Headband.webp?v=c81ba9eb,2026-09-05T04:31:15.800703+00:00,178053,cupid's headband
zoranas-haori,Zorana's Haori,ZH,4508.93,3156.25,5861.61,low,Legendary,B-,High,47.0,48,ratio_chain,https://gpovalues.com/item/zoranas-haori,https://gpovalues.com/images/Zorana%27s%20Haori.webp?v=dd37f993,2026-09-05T04:31:15.800703+00:00,178053,zorana's haori
ope,Ope,OPE,3884.27,3495.83,4272.7,high,Mythical,B+,Low,0.14,8038,ratio_chain,https://gpovalues.com/item/ope,https://gpovalues.com/images/Ope%20Ope%20no%20Mi%20%28Op-Op%20Fruit%29.webp?v=6ca418ff,2026-09-05T04:31:15.800703+00:00,178053,ope
rogers-ace,Roger's Ace,ACE,3660.24,3294.22,4026.27,high,Mythical,B+,Low,0.3,5651,ratio_chain,https://gpovalues.com/item/rogers-ace,https://gpovalues.com/images/Roger%27s%20Ace.webp?v=6bfa980f,2026-09-05T04:31:15.800703+00:00,178053,roger's ace
cupid-queens-scarf,Cupid Queen's Scarf,CQS,3520.35,2992.3,4048.41,medium,Mythical,B+,Low,0.36,542,ratio_chain,https://gpovalues.com/item/cupid-queens-scarf,https://gpovalues.com/images/Cupid%20Queen%27s%20Scarf.webp?v=79f6c5ac,2026-09-05T04:31:15.800703+00:00,178053,cupid queen's scarf
kaido-cape,Kaido Cape,KC,4265.84,3625.96,4905.71,medium,,,Stable,1.23,912,ratio_chain,https://gpovalues.com/item/kaido-cape,,2026-09-05T04:31:15.800703+00:00,178053,kaido cape
snoozy-neko,Snoozy Neko,SN,4048.4,3643.57,4453.25,high,Mythical,A-,Low,0.43,2125,ratio_chain,https://gpovalues.com/item/snoozy-neko,https://gpovalues.com/images/Snoozy%20Neko.webp?v=18f30a0b,2026-09-05T04:31:15.800703+00:00,178053,snoozy neko
kaido-outfit,Kaido Outfit,KO,3520.35,2992.3,4048.41,medium,,,Low,0.4,954,ratio_chain,https://gpovalues.com/item/kaido-outfit,,2026-09-05T04:31:15.800703+00:00,178053,kaido outfit
hollows-fang,Hollow's Fang,HFANG,4102.63,3487.24,4718.03,medium,Legendary,B+,Low,0.64,755,ratio_chain,https://gpovalues.com/item/hollows-fang,https://gpovalues.com/images/Hollow%27s%20Fang.webp?v=f12f9868,2026-09-05T04:31:15.800703+00:00,178053,hollow's fang
endbringer-armor,Endbringer Armor,EA,3821.93,3439.74,4204.12,high,Legendary,B,Low,0.47,1126,ratio_chain,https://gpovalues.com/item/endbringer-armor,https://gpovalues.com/images/Endbringer%20Armor.webp?v=d2fb4905,2026-09-05T04:31:15.800703+00:00,178053,endbringer armor
gauntlet,Gauntlet,GAUNTLET,3464.66,2944.97,3984.36,medium,Legendary,,Low,0.69,240,ratio_chain,https://gpovalues.com/item/gauntlet,https://gpovalues.com/images/Knight%27s%20Gauntlet.webp?v=ab45c0bd,2026-09-05T04:31:15.800703+00:00,178053,gauntlet
bat-swarm,Bat Swarm,BS,3876.38,3488.73,4264.01,high,Legendary,B+,High,1.63,2070,ratio_chain,https://gpovalues.com/item/bat-swarm,https://gpovalues.com/images/Bat%20Swarm.webp?v=793da936,2026-09-05T04:31:15.800703+00:00,178053,bat swarm
flamingo-boat,Flamingo Boat,FB,3251.45,2926.3,3576.59,high,Rare,A,Low,0.51,3224,ratio_chain,https://gpovalues.com/item/flamingo-boat,https://gpovalues.com/images/Flamingo%20Boat.webp?v=374c75e5,2026-09-05T04:31:15.800703+00:00,178053,flamingo boat
cupid-mask,Cupid Mask,CM,3442.11,2925.79,3958.42,medium,Rare,B-,Stable,1.3,458,ratio_chain,https://gpovalues.com/item/cupid-mask,https://gpovalues.com/images/Cupid%20Mask.webp?v=e9755933,2026-09-05T04:31:15.800703+00:00,178053,cupid mask
big-mamas-outfit,Big Mama's Outfit,BMO,3270.41,2943.38,3597.46,high,,,Stable,1.26,1143,ratio_chain,https://gpovalues.com/item/big-mamas-outfit,https://gpovalues.com/images/Big%20Mama%27s%20Outfit%20%28Male%29.webp?v=048be688,2026-09-05T04:31:15.800703+00:00,178053,big mama's outfit
sunken-any,Sunken (any),SUNKEN,2677.72,2276.06,3079.38,medium,Legendary,,Low,0.09,457,ratio_chain,https://gpovalues.com/item/sunken-any,https://gpovalues.com/images/Sunken%20%28any%29.webp?v=fec8cb83,2026-09-05T04:31:15.800703+00:00,178053,sunken (any)
hoverboard,Hoverboard,HOVERBOARD,2677.72,2409.95,2945.5,high,Legendary,,Low,0.14,1982,ratio_chain,https://gpovalues.com/item/hoverboard,https://gpovalues.com/images/Hoverboard.webp?v=168b5475,2026-09-05T04:31:15.800703+00:00,178053,hoverboard
true-baals-guard,True Ba'al's Guard,TBG,3079.38,2771.44,3387.32,high,Legendary,B+,Low,0.32,2500,ratio_chain,https://gpovalues.com/item/true-baals-guard,https://gpovalues.com/images/True%20Ba%27al%27s%20Guard.webp?v=0fca3946,2026-09-05T04:31:15.800703+00:00,178053,true ba'al's guard
katakuri,Katakuri,KATAKURI,3342.78,3008.5,3677.07,high,Mythical,,High,1.52,1986,ratio_chain,https://gpovalues.com/item/katakuri,https://gpovalues.com/images/Mochi%20Mochi%20no%20Mi%20%28Mochi-Mochi%20Fruit%29.webp?v=d3ed57ed,2026-09-05T04:31:15.800703+00:00,178053,katakuri
ryumas-scarf,Ryuma's Scarf,RS,2999.69,2549.73,3449.64,medium,Epic,B,Low,0.88,205,ratio_chain,https://gpovalues.com/item/ryumas-scarf,https://gpovalues.com/images/Ryuma%27s%20Scarf.webp?v=6a57c624,2026-09-05T04:31:15.800703+00:00,178053,ryuma's scarf
rogers-outfit,Roger's Outfit,RO,2627.15,2233.07,3021.21,medium,Legendary,B+,Low,0.26,579,ratio_chain,https://gpovalues.com/item/rogers-outfit,https://gpovalues.com/images/Roger%27s%20Outfit.webp?v=0c67d915,2026-09-05T04:31:15.800703+00:00,178053,roger's outfit
fishing-rod,Fishing Rod,FR,2948.97,2506.63,3391.31,medium,Rare,,Low,0.71,427,ratio_chain,https://gpovalues.com/item/fishing-rod,https://gpovalues.com/images/Fishing%20Rod.webp?v=e752abd1,2026-09-05T04:31:15.800703+00:00,178053,fishing rod
cupids-chakram,Cupid's Chakram,CHAK,2386.31,2147.68,2624.94,high,Legendary,B+,Low,0.22,1789,ratio_chain,https://gpovalues.com/item/cupids-chakram,https://gpovalues.com/images/Cupid%27s%20Chakram.webp?v=75cf86dc,2026-09-05T04:31:15.800703+00:00,178053,cupid's chakram
goru,Goru,GORU,2359.53,2123.57,2595.48,high,Legendary,B,Low,0.82,1432,ratio_chain,https://gpovalues.com/item/goru,https://gpovalues.com/images/Goru%20Goru%20no%20Mi%20%28Gold-Gold%20Fruit%29.webp?v=9f0009ee,2026-09-05T04:31:15.800703+00:00,178053,goru
mera-mera,Mera Mera,MERA,2230.62,2007.56,2453.69,high,Legendary,B-,Low,0.55,3001,ratio_chain,https://gpovalues.com/item/mera-mera,https://gpovalues.com/images/Mera-Mera%20no%20Mi%20%28Flame-Flame%20Fruit%29.webp?v=7c0fc3ec,2026-09-05T04:31:15.800703+00:00,178053,mera mera
hawkeyes-hat,Hawkeye's Hat,HEH,2686.91,2283.87,3089.95,medium,,C,High,2.56,317,ratio_chain,https://gpovalues.com/item/hawkeyes-hat,https://gpovalues.com/images/Hawk%20eye%27s%20Hat.webp?v=aa0f0117,2026-09-05T04:31:15.800703+00:00,178053,hawkeye's hat
swordfish-rapier,Swordfish Rapier,SR,1872.79,1591.87,2153.7,medium,Legendary,B,Low,0.25,298,ratio_chain,https://gpovalues.com/item/swordfish-rapier,https://gpovalues.com/images/Swordfish%20Rapier.webp?v=5c31e85c,2026-09-05T04:31:15.800703+00:00,178053,swordfish rapier
megalodon-helmet,Megalodon Helmet,MH,2150.01,1720.01,2580.01,low,Legendary,B,High,7.33,175,ratio_chain,https://gpovalues.com/item/megalodon-helmet,https://gpovalues.com/images/Megalodon%20Helmet.webp?v=61305476,2026-09-05T04:31:15.800703+00:00,178053,megalodon helmet
legendary-fruit-chest,Legendary Fruit Chest,LC,1816.93,1635.23,1998.62,high,Legendary,B+,Low,0.76,17606,ratio_chain,https://gpovalues.com/item/legendary-fruit-chest,https://gpovalues.com/images/Legendary%20Fruit%20Chest.webp?v=ab294060,2026-09-05T04:31:15.800703+00:00,178053,legendary fruit chest
yami,Yami,YAMI,1230.89,1107.8,1353.98,high,Legendary,B-,Low,0.19,1337,ratio_chain,https://gpovalues.com/item/yami,https://gpovalues.com/images/Yami%20Yami%20no%20Mi%20%28Dark-Dark%20Fruit%29.webp?v=f435914d,2026-09-05T04:31:15.800703+00:00,178053,yami
kraken-blade,Kraken Blade,KB,1421.95,1208.65,1635.24,medium,Collectable,,Stable,1.4,452,ratio_chain,https://gpovalues.com/item/kraken-blade,https://gpovalues.com/images/Kraken%20Blade%20%28Gold%29.webp?v=42768890,2026-09-05T04:31:15.800703+00:00,178053,kraken blade
paw,Paw,PAW,1102.42,992.18,1212.66,high,Legendary,B-,Low,0.17,1104,ratio_chain,https://gpovalues.com/item/paw,https://gpovalues.com/images/Nikyu%20Nikyu%20no%20Mi%20%28Paw-Paw%20Fruit%29.webp?v=8cb20ba4,2026-09-05T04:31:15.800703+00:00,178053,paw
hie,Hie,HIE,1206.41,1085.77,1327.05,high,Legendary,B,Low,0.85,2164,ratio_chain,https://gpovalues.com/item/hie,https://gpovalues.com/images/Hie%20Hie%20no%20Mi%20%28Ice-Ice%20Fruit%29.webp?v=cb82ba9e,2026-09-05T04:31:15.800703+00:00,178053,hie
yuki,Yuki,YUKI,1057.16,951.45,1162.88,high,Legendary,B-,Low,0.14,1098,ratio_chain,https://gpovalues.com/item/yuki,https://gpovalues.com/images/Yuki%20Yuki%20no%20Mi%20%28Snow-Snow%20Fruit%29.webp?v=d8cfc438,2026-09-05T04:31:15.800703+00:00,178053,yuki
goro,Goro,GORO,1206.41,1085.77,1327.05,high,Legendary,B+,Low,0.87,3045,ratio_chain,https://gpovalues.com/item/goro,https://gpovalues.com/images/Goro%20Goro%20no%20Mi%20%28Rumble-Rumble%20Fruit%29.webp?v=edd27678,2026-09-05T04:31:15.800703+00:00,178053,goro
suna,Suna,SUNA,1057.16,951.45,1162.88,high,Legendary,B+,Low,0.15,2188,ratio_chain,https://gpovalues.com/item/suna,https://gpovalues.com/images/Suna%20Suna%20no%20Mi%20%28Sand-Sand%20Fruit%29.webp?v=a9381f36,2026-09-05T04:31:15.800703+00:00,178053,suna
iceborn-katana,Iceborn Katana,IBK,1191.09,952.87,1429.31,low,Legendary,B,Low,0.12,191,ratio_chain,https://gpovalues.com/item/iceborn-katana,https://gpovalues.com/images/Iceborn%20Katana.webp?v=74220bfd,2026-09-05T04:31:15.800703+00:00,178053,iceborn katana
spirit-color,Spirit Color,SC,1110.58,888.46,1332.69,low,,,Stable,0.97,69,ratio_chain,https://gpovalues.com/item/spirit-color,https://gpovalues.com/images/Spirit%20Color%20Essence.webp?v=065e4208,2026-09-05T04:31:15.800703+00:00,178053,spirit color
magu,Magu,MAGU,942.86,848.58,1037.16,high,Legendary,B+,Low,0.32,7468,ratio_chain,https://gpovalues.com/item/magu,https://gpovalues.com/images/Magu%20Magu%20no%20Mi%20%28Magma-Magma%20Fruit%29.webp?v=aa2a6208,2026-09-05T04:31:15.800703+00:00,178053,magu
kage,Kage,KAGE,800.0,720.0,880.0,high,Legendary,B-,Low,0.22,1298,ratio_chain,https://gpovalues.com/item/kage,https://gpovalues.com/images/Kage%20Kage%20no%20Mi%20%28Shadow-Shadow%20Fruit%29.webp?v=dca89b4a,2026-09-05T04:31:15.800703+00:00,178053,kage
smoke,Smoke,SMOKE,800.0,680.0,920.0,medium,Legendary,B-,Low,0.14,938,ratio_chain,https://gpovalues.com/item/smoke,https://gpovalues.com/images/Moku%20Moku%20no%20Mi%20%28Smoke-Smoke%20Fruit%29.webp?v=afab8624,2026-09-05T04:31:15.800703+00:00,178053,smoke
ito,Ito,ITO,912.94,821.65,1004.23,high,Legendary,B+,Low,0.81,1909,ratio_chain,https://gpovalues.com/item/ito,https://gpovalues.com/images/Ito%20Ito%20no%20Mi%20%28String-String%29.webp?v=75b04aa8,2026-09-05T04:31:15.800703+00:00,178053,ito
gura,Gura,GURA,800.0,720.0,880.0,high,Legendary,B+,Low,0.29,2061,ratio_chain,https://gpovalues.com/item/gura,https://gpovalues.com/images/Gura%20Gura%20no%20Mi%20%28Tremor-Tremor%20Fruit%29.webp?v=33708072,2026-09-05T04:31:15.800703+00:00,178053,gura
spare-fruit-bag,Spare Fruit Bag,SFB,797.0,717.3,876.71,high,Rare,,Stable,1.23,1140,ratio_chain,https://gpovalues.com/item/spare-fruit-bag,https://gpovalues.com/images/Spare%20Fruit%20Bag.webp?v=f48cae3f,2026-09-05T04:31:15.800703+00:00,178053,spare fruit bag
zushi,Zushi,ZUSHI,547.82,493.04,602.6,high,Legendary,B,Low,0.84,1819,ratio_chain,https://gpovalues.com/item/zushi,https://gpovalues.com/images/Zushi%20Zushi%20no%20Mi.webp?v=4fe796e9,2026-09-05T04:31:15.800703+00:00,178053,zushi
megalodon-teeth,Megalodon Teeth,MT,333.66,266.93,400.39,low,,,High,2.0,63,ratio_chain,https://gpovalues.com/item/megalodon-teeth,https://gpovalues.com/images/Megalodon%20Teeth.webp?v=564c6e62,2026-09-05T04:31:15.800703+00:00,178053,megalodon teeth
ten-tails,Ten Tails,TT,260.0,221.0,299.0,medium,,,Low,0.28,208,ratio_chain,https://gpovalues.com/item/ten-tails,https://gpovalues.com/images/Ten%20Tails%20Jinchuriki%20Costume.webp?v=5198b7c8,2026-09-05T04:31:15.800703+00:00,178053,ten tails
legendary-fish-bait,Legendary Fish Bait,LFB,4176.91,2923.84,5430.0,high,Rare,,High,2.79,13279,1to1_alignment,https://gpovalues.com/item/legendary-fish-bait,https://gpovalues.com/images/Legendary%20Fish%20Bait.webp?v=c69b296e,2026-09-05T04:31:15.800703+00:00,178053,legendary fish bait
rare-fruit-chest,Rare Fruit Chest,RFC,927.39,649.17,1205.6,medium,Rare,,Stable,1.3,516,1to1_alignment,https://gpovalues.com/item/rare-fruit-chest,https://gpovalues.com/images/Rare%20Fruit%20Chest.webp?v=86a70ffa,2026-09-05T04:31:15.800703+00:00,178053,rare fruit chest
fish-bait,Fish Bait,FB,3193.09,2235.17,4151.01,high,,,High,3.02,3630,1to1_alignment,https://gpovalues.com/item/fish-bait,https://gpovalues.com/images/Fish%20Bait.webp?v=c876cd18,2026-09-05T04:31:15.800703+00:00,178053,fish bait
special-tailor-token,Special Tailor Token,STT,145.75,131.17,160.32,high,Collectable,,Low,0.54,6324,ratio_chain,https://gpovalues.com/item/special-tailor-token,https://gpovalues.com/images/Special%20Tailor%20Token.webp?v=e73433eb,2026-09-05T04:31:15.800703+00:00,178053,special tailor token
sp-reset-essence,SP Reset Essence,SPR,91.26,77.57,104.94,medium,Common,F,High,1.51,524,ratio_chain,https://gpovalues.com/item/sp-reset-essence,https://gpovalues.com/images/SP%20Reset%20Essence.webp?v=3c3daf85,2026-09-05T04:31:15.800703+00:00,178053,sp reset essence
dark-root,Dark Root,DR,36.67,31.17,42.17,medium,Rare,F,Low,0.44,210,ratio_chain,https://gpovalues.com/item/dark-root,https://gpovalues.com/images/Dark%20Root.webp?v=c73fe6a2,2026-09-05T04:31:15.800703+00:00,178053,dark root
bounty-per-unit,Bounty (per unit),BOUNTY,0.033132725037209605,0.016566362518604803,0.04969908755581441,high,,,,,1827,,https://gpovalues.com/,,2026-09-05T04:31:15.800703+00:00,178053,bounty (per unit)
