slug,name,shortcut,value,ci_low,ci_high,confidence,rarity,tier,demand,demand_ratio,trade_count,derivation,share_url,image_url,generated_at,n_trades_used,join_key
flamingo-boat,Flamingo Boat,FB,3886.41,3497.77,4275.05,high,Rare,A,Low,0.58,2869,ratio_chain,https://gpovalues.com/item/flamingo-boat,https://gpovalues.com/images/Flamingo%20Boat.webp?v=374c75e5,2026-09-10T05:26:42.193064+00:00,177961,flamingo boat
true-baals-horn,True Ba'al's Horn,TBSH,3507.41,2981.31,4033.53,medium,Legendary,,Low,0.22,459,ratio_chain,https://gpovalues.com/item/true-baals-horn,https://gpovalues.com/images/True%20Ba%27al%27s%20Horn.webp?v=d858f9fc,2026-09-10T05:26:42.193064+00:00,177961,true ba'al's horn
mochi-trident,Mochi Trident,MT,3786.0,3218.1,4353.91,medium,Legendary,B+,Low,0.69,204,ratio_chain,https://gpovalues.com/item/mochi-trident,https://gpovalues.com/images/Mochi%20Trident.webp?v=4585d3d2,2026-09-10T05:26:42.193064+00:00,177961,mochi trident
big-mamas-outfit,Big Mama's Outfit,BMO,4028.85,3424.52,4633.18,medium,Legendary,,Stable,1.27,996,ratio_chain,https://gpovalues.com/item/big-mamas-outfit,https://gpovalues.com/images/Big%20Mama%27s%20Outfit%20%28Male%29.webp?v=048be688,2026-09-10T05:26:42.193064+00:00,177961,big mama's outfit
virtuous-cupid-queens-wings,Virtuous Cupid Queen's Wings,VCQW,4693.8,4224.42,5163.18,high,Legendary,B+,High,5.59,1647,ratio_chain,https://gpovalues.com/item/virtuous-cupid-queens-wings,https://gpovalues.com/images/Virtuous%20Cupid%20Queen%27s%20Wings.webp?v=26acdfde,2026-09-10T05:26:42.193064+00:00,177961,virtuous cupid queen's wings
bat-swarm,Bat Swarm,BS,4224.42,3801.98,4646.86,high,Legendary,B+,High,1.95,2177,ratio_chain,https://gpovalues.com/item/bat-swarm,https://gpovalues.com/images/Bat%20Swarm.webp?v=793da936,2026-09-10T05:26:42.193064+00:00,177961,bat swarm
endbringer-armor,Endbringer Armor,EA,3823.5,3441.14,4205.84,high,Legendary,B,Low,0.46,1096,ratio_chain,https://gpovalues.com/item/endbringer-armor,https://gpovalues.com/images/Endbringer%20Armor.webp?v=d2fb4905,2026-09-10T05:26:42.193064+00:00,177961,endbringer armor
kaido-outfit,Kaido Outfit,KO,3324.78,2992.3,3657.25,high,Legendary,,Low,0.38,1183,ratio_chain,https://gpovalues.com/item/kaido-outfit,,2026-09-10T05:26:42.193064+00:00,177961,kaido outfit
demon-jesters-scythe,Demon Jester's Scythe,JSCYTHE,3324.78,2826.06,3823.5,medium,Legendary,B+,Low,0.47,655,ratio_chain,https://gpovalues.com/item/demon-jesters-scythe,https://gpovalues.com/images/Demon%20Jester%27s%20Scythe.webp?v=fd9f4b22,2026-09-10T05:26:42.193064+00:00,177961,demon jester's scythe
big-mamas-cape,Big Mama's Cape,BMC,3794.15,3225.04,4363.28,medium,Legendary,B+,Low,0.77,828,ratio_chain,https://gpovalues.com/item/big-mamas-cape,https://gpovalues.com/images/Big%20Mama%27s%20Cape.webp?v=fb1f2db3,2026-09-10T05:26:42.193064+00:00,177961,big mama's cape
cupid-queens-wings,Cupid Queen's Wings,QWINGS,8234.48,5764.13,10704.82,high,Legendary,A-,Stable,1.39,2189,1to1_alignment,https://gpovalues.com/item/cupid-queens-wings,https://gpovalues.com/images/Cupid%20Queen%27s%20Wings.webp?v=b0797c04,2026-09-10T05:26:42.193064+00:00,177961,cupid queen's wings
true-baals-guard,True Ba'al's Guard,TBG,3823.5,3441.14,4205.84,high,Legendary,B+,Low,0.35,2554,ratio_chain,https://gpovalues.com/item/true-baals-guard,https://gpovalues.com/images/True%20Ba%27al%27s%20Guard.webp?v=0fca3946,2026-09-10T05:26:42.193064+00:00,177961,true ba'al's guard
hollows-fang,Hollow's Fang,HFANG,3598.58,3058.8,4138.37,medium,Legendary,B+,Low,0.61,798,ratio_chain,https://gpovalues.com/item/hollows-fang,https://gpovalues.com/images/Hollow%27s%20Fang.webp?v=f12f9868,2026-09-10T05:26:42.193064+00:00,177961,hollow's fang
kaido,Kaido,KAIDO,3911.5,3324.78,4498.23,medium,Mythical,NEW,Stable,1.04,713,ratio_chain,https://gpovalues.com/item/kaido,https://gpovalues.com/images/Kaido.webp?v=ff9d59ff,2026-09-10T05:26:42.193064+00:00,177961,kaido
snoozy-neko,Snoozy Neko,SN,6220.76,4354.54,8087.0,high,Mythical,A-,Low,0.55,2028,1to1_alignment,https://gpovalues.com/item/snoozy-neko,https://gpovalues.com/images/Snoozy%20Neko.webp?v=18f30a0b,2026-09-10T05:26:42.193064+00:00,177961,snoozy neko
rogers-outfit,Roger's Outfit,RO,3324.78,2826.06,3823.5,medium,Legendary,B+,Low,0.19,622,ratio_chain,https://gpovalues.com/item/rogers-outfit,https://gpovalues.com/images/Roger%27s%20Outfit.webp?v=0c67d915,2026-09-10T05:26:42.193064+00:00,177961,roger's outfit
katakuri,Katakuri,KATAKURI,4425.86,3983.27,4868.45,high,Mythical,,Stable,1.44,1915,ratio_chain,https://gpovalues.com/item/katakuri,https://gpovalues.com/images/Mochi%20Mochi%20no%20Mi%20%28Mochi-Mochi%20Fruit%29.webp?v=d3ed57ed,2026-09-10T05:26:42.193064+00:00,177961,katakuri
cupids-headband,Cupid's Headband,CH,4498.22,3823.5,5172.96,medium,Rare,B,High,2.96,586,ratio_chain,https://gpovalues.com/item/cupids-headband,https://gpovalues.com/images/Cupid%20Headband.webp?v=c81ba9eb,2026-09-10T05:26:42.193064+00:00,177961,cupid's headband
rogers-ace,Roger's Ace,ACE,3705.46,3334.91,4075.99,high,Mythical,B+,Low,0.29,5164,ratio_chain,https://gpovalues.com/item/rogers-ace,https://gpovalues.com/images/Roger%27s%20Ace.webp?v=6bfa980f,2026-09-10T05:26:42.193064+00:00,177961,roger's ace
kaido-cape,Kaido Cape,KC,4462.13,4015.91,4908.34,high,Legendary,,High,2.28,1298,ratio_chain,https://gpovalues.com/item/kaido-cape,,2026-09-10T05:26:42.193064+00:00,177961,kaido cape
hoverboard,Hoverboard,HOVERBOARD,3022.23,2720.0,3324.44,high,Legendary,,Low,0.19,1625,ratio_chain,https://gpovalues.com/item/hoverboard,https://gpovalues.com/images/Hoverboard.webp?v=168b5475,2026-09-10T05:26:42.193064+00:00,177961,hoverboard
hawk-eyes-outfit,Hawk Eye's Outfit,HEO,3022.23,2568.89,3475.56,medium,Legendary,C,Low,0.22,466,ratio_chain,https://gpovalues.com/item/hawk-eyes-outfit,https://gpovalues.com/images/Hawk%20Eye%27s%20Outfit.webp?v=dfd204ae,2026-09-10T05:26:42.193064+00:00,177961,hawk eye's outfit
sunken-any,Sunken (any),SUNKEN,2839.99,2413.98,3265.98,medium,Legendary,,Low,0.04,419,ratio_chain,https://gpovalues.com/item/sunken-any,https://gpovalues.com/images/Sunken%20%28any%29.webp?v=fec8cb83,2026-09-10T05:26:42.193064+00:00,177961,sunken (any)
kage,Kage,KAGE,2795.44,2515.89,3074.98,high,Legendary,B-,Low,0.27,1150,ratio_chain,https://gpovalues.com/item/kage,https://gpovalues.com/images/Kage%20Kage%20no%20Mi%20%28Shadow-Shadow%20Fruit%29.webp?v=dca89b4a,2026-09-10T05:26:42.193064+00:00,177961,kage
megalodon-helmet,Megalodon Helmet,MH,3251.87,2601.5,3902.24,low,Legendary,B,High,10.3,113,ratio_chain,https://gpovalues.com/item/megalodon-helmet,https://gpovalues.com/images/Megalodon%20Helmet.webp?v=61305476,2026-09-10T05:26:42.193064+00:00,177961,megalodon helmet
sunken-anchor,Sunken Anchor,SA,2764.09,2349.48,3178.7,medium,Legendary,B,Low,0.02,259,ratio_chain,https://gpovalues.com/item/sunken-anchor,https://gpovalues.com/images/Sunken%20Anchor.webp?v=936eeb5d,2026-09-10T05:26:42.193064+00:00,177961,sunken anchor
mera-mera,Mera Mera,MERA,2812.52,2531.27,3093.77,high,Legendary,B-,Low,0.54,2556,ratio_chain,https://gpovalues.com/item/mera-mera,https://gpovalues.com/images/Mera-Mera%20no%20Mi%20%28Flame-Flame%20Fruit%29.webp?v=7c0fc3ec,2026-09-10T05:26:42.193064+00:00,177961,mera mera
sea-serpents-core-kraken-core,Sea Serpent's Core & Kraken Core,SSCKC,2265.53,1925.7,2605.36,medium,Legendary,B,Low,0.4,612,ratio_chain,https://gpovalues.com/item/sea-serpents-core-kraken-core,https://gpovalues.com/images/Sea%20Serpent%27s%20Core.webp?v=71b5abc9,2026-09-10T05:26:42.193064+00:00,177961,sea serpent's core & kraken core
cupids-chakram,Cupid's Chakram,CHAK,2265.53,2038.98,2492.09,high,Legendary,B+,Low,0.33,1332,ratio_chain,https://gpovalues.com/item/cupids-chakram,https://gpovalues.com/images/Cupid%27s%20Chakram.webp?v=75cf86dc,2026-09-10T05:26:42.193064+00:00,177961,cupid's chakram
magu,Magu,MAGU,2289.52,2060.57,2518.47,high,Legendary,B+,Low,0.35,6698,ratio_chain,https://gpovalues.com/item/magu,https://gpovalues.com/images/Magu%20Magu%20no%20Mi%20%28Magma-Magma%20Fruit%29.webp?v=aa2a6208,2026-09-10T05:26:42.193064+00:00,177961,magu
gura,Gura,GURA,1989.24,1790.31,2188.16,high,Legendary,B+,Low,0.3,1726,ratio_chain,https://gpovalues.com/item/gura,https://gpovalues.com/images/Gura%20Gura%20no%20Mi%20%28Tremor-Tremor%20Fruit%29.webp?v=33708072,2026-09-10T05:26:42.193064+00:00,177961,gura
fishing-rod,Fishing Rod,FR,2084.7,1772.0,2397.4,medium,Rare,,Low,0.74,621,ratio_chain,https://gpovalues.com/item/fishing-rod,https://gpovalues.com/images/Fishing%20Rod.webp?v=e752abd1,2026-09-10T05:26:42.193064+00:00,177961,fishing rod
legendary-fruit-chest,Legendary Fruit Chest,LC,2356.79,2121.11,2592.47,high,Legendary,B+,Low,0.77,18645,ratio_chain,https://gpovalues.com/item/legendary-fruit-chest,https://gpovalues.com/images/Legendary%20Fruit%20Chest.webp?v=ab294060,2026-09-10T05:26:42.193064+00:00,177961,legendary fruit chest
goro,Goro,GORO,1367.66,1230.89,1504.42,high,Legendary,B+,Stable,1.03,2814,ratio_chain,https://gpovalues.com/item/goro,https://gpovalues.com/images/Goro%20Goro%20no%20Mi%20%28Rumble-Rumble%20Fruit%29.webp?v=edd27678,2026-09-10T05:26:42.193064+00:00,177961,goro
zushi,Zushi,ZUSHI,1209.87,1088.87,1330.85,high,Legendary,B,Stable,1.17,1666,ratio_chain,https://gpovalues.com/item/zushi,https://gpovalues.com/images/Zushi%20Zushi%20no%20Mi.webp?v=4fe796e9,2026-09-10T05:26:42.193064+00:00,177961,zushi
yuki,Yuki,YUKI,998.44,898.59,1098.28,high,Legendary,B-,Low,0.13,1020,ratio_chain,https://gpovalues.com/item/yuki,https://gpovalues.com/images/Yuki%20Yuki%20no%20Mi%20%28Snow-Snow%20Fruit%29.webp?v=d8cfc438,2026-09-10T05:26:42.193064+00:00,177961,yuki
paw,Paw,PAW,875.74,744.38,1007.1,medium,Legendary,B-,Low,0.14,982,ratio_chain,https://gpovalues.com/item/paw,https://gpovalues.com/images/Nikyu%20Nikyu%20no%20Mi%20%28Paw-Paw%20Fruit%29.webp?v=8cb20ba4,2026-09-10T05:26:42.193064+00:00,177961,paw
ito,Ito,ITO,977.88,880.09,1075.66,high,Legendary,B+,Stable,1.04,1713,ratio_chain,https://gpovalues.com/item/ito,https://gpovalues.com/images/Ito%20Ito%20no%20Mi%20%28String-String%29.webp?v=75b04aa8,2026-09-10T05:26:42.193064+00:00,177961,ito
hie,Hie,HIE,948.54,853.69,1043.39,high,Legendary,B,Low,0.89,2019,ratio_chain,https://gpovalues.com/item/hie,https://gpovalues.com/images/Hie%20Hie%20no%20Mi%20%28Ice-Ice%20Fruit%29.webp?v=cb82ba9e,2026-09-10T05:26:42.193064+00:00,177961,hie
spare-fruit-bag,Spare Fruit Bag,SFB,977.88,880.09,1075.66,high,Rare,,Stable,1.06,1169,ratio_chain,https://gpovalues.com/item/spare-fruit-bag,https://gpovalues.com/images/Spare%20Fruit%20Bag.webp?v=f48cae3f,2026-09-10T05:26:42.193064+00:00,177961,spare fruit bag
suna,Suna,SUNA,831.2,748.08,914.31,high,Legendary,B+,Low,0.17,1941,ratio_chain,https://gpovalues.com/item/suna,https://gpovalues.com/images/Suna%20Suna%20no%20Mi%20%28Sand-Sand%20Fruit%29.webp?v=a9381f36,2026-09-10T05:26:42.193064+00:00,177961,suna
kraken-blade,Kraken Blade,KB,1124.56,955.87,1293.24,medium,Collectable,,High,2.34,367,ratio_chain,https://gpovalues.com/item/kraken-blade,https://gpovalues.com/images/Kraken%20Blade%20%28Gold%29.webp?v=42768890,2026-09-10T05:26:42.193064+00:00,177961,kraken blade
yami,Yami,YAMI,755.56,680.0,831.11,high,Legendary,B-,Low,0.22,1281,ratio_chain,https://gpovalues.com/item/yami,https://gpovalues.com/images/Yami%20Yami%20no%20Mi%20%28Dark-Dark%20Fruit%29.webp?v=f435914d,2026-09-10T05:26:42.193064+00:00,177961,yami
goru,Goru,GORU,888.89,800.0,977.78,high,Legendary,B,Stable,1.01,1376,ratio_chain,https://gpovalues.com/item/goru,https://gpovalues.com/images/Goru%20Goru%20no%20Mi%20%28Gold-Gold%20Fruit%29.webp?v=9f0009ee,2026-09-10T05:26:42.193064+00:00,177961,goru
spirit-color,Spirit Color,SC,765.28,612.22,918.34,low,Epic,,Stable,1.38,69,ratio_chain,https://gpovalues.com/item/spirit-color,https://gpovalues.com/images/Spirit%20Color%20Essence.webp?v=065e4208,2026-09-10T05:26:42.193064+00:00,177961,spirit color
smoke,Smoke,SMOKE,604.44,513.77,695.11,medium,Legendary,B-,Low,0.16,845,ratio_chain,https://gpovalues.com/item/smoke,https://gpovalues.com/images/Moku%20Moku%20no%20Mi%20%28Smoke-Smoke%20Fruit%29.webp?v=afab8624,2026-09-10T05:26:42.193064+00:00,177961,smoke
shusui,Shusui,SHUSUI,611.17,427.82,794.52,low,Legendary,C,Low,0.5,36,ratio_chain,https://gpovalues.com/item/shusui,https://gpovalues.com/images/Shusui.webp?v=5c5f4d00,2026-09-10T05:26:42.193064+00:00,177961,shusui
ten-tails,Ten Tails,TT,336.23,285.8,386.67,medium,,,Low,0.27,205,ratio_chain,https://gpovalues.com/item/ten-tails,https://gpovalues.com/images/Ten%20Tails%20Jinchuriki%20Costume.webp?v=5198b7c8,2026-09-10T05:26:42.193064+00:00,177961,ten tails
megalodon-teeth,Megalodon Teeth,MT,359.61,287.69,431.53,low,,,High,1.71,65,ratio_chain,https://gpovalues.com/item/megalodon-teeth,https://gpovalues.com/images/Megalodon%20Teeth.webp?v=564c6e62,2026-09-10T05:26:42.193064+00:00,177961,megalodon teeth
rare-fruit-chest,Rare Fruit Chest,RFC,1165.04,815.52,1514.55,medium,Rare,,Stable,1.05,534,1to1_alignment,https://gpovalues.com/item/rare-fruit-chest,https://gpovalues.com/images/Rare%20Fruit%20Chest.webp?v=86a70ffa,2026-09-10T05:26:42.193064+00:00,177961,rare fruit chest
legendary-fish-bait,Legendary Fish Bait,LFB,6746.64,4722.65,8770.64,high,Rare,,High,2.13,14082,1to1_alignment,https://gpovalues.com/item/legendary-fish-bait,https://gpovalues.com/images/Legendary%20Fish%20Bait.webp?v=c69b296e,2026-09-10T05:26:42.193064+00:00,177961,legendary fish bait
special-tailor-token,Special Tailor Token,STT,183.83,165.45,202.22,high,Collectable,,Low,0.58,6198,ratio_chain,https://gpovalues.com/item/special-tailor-token,https://gpovalues.com/images/Special%20Tailor%20Token.webp?v=e73433eb,2026-09-10T05:26:42.193064+00:00,177961,special tailor token
sp-reset-essence,SP Reset Essence,SPR,92.17,78.35,106.0,medium,Common,F,High,2.63,370,ratio_chain,https://gpovalues.com/item/sp-reset-essence,https://gpovalues.com/images/SP%20Reset%20Essence.webp?v=3c3daf85,2026-09-10T05:26:42.193064+00:00,177961,sp reset essence
fish-bait,Fish Bait,FB,5766.01,4036.2,7495.81,high,,,High,2.01,3400,1to1_alignment,https://gpovalues.com/item/fish-bait,https://gpovalues.com/images/Fish%20Bait.webp?v=c876cd18,2026-09-10T05:26:42.193064+00:00,177961,fish bait
bounty-per-unit,Bounty (per unit),BOUNTY,0.046334511297358584,0.023167255648679292,0.06950176694603788,high,,,,,1681,,https://gpovalues.com/,,2026-09-10T05:26:42.193064+00:00,177961,bounty (per unit)
