slug,name,shortcut,value,ci_low,ci_high,confidence,rarity,tier,demand,demand_ratio,trade_count,derivation,share_url,image_url,generated_at,n_trades_used,join_key
goro,Goro,GORO,1052.61,947.35,1157.87,high,Legendary,B+,Stable,0.93,1520,ratio_chain,https://gpovalues.com/item/goro,https://gpovalues.com/images/Goro%20Goro%20no%20Mi%20%28Rumble-Rumble%20Fruit%29.webp,2026-09-04T05:30:51.045911+00:00,82585,goro
smoke,Smoke,SMOKE,800.0,680.0,920.0,medium,Legendary,B-,Low,0.17,435,ratio_chain,https://gpovalues.com/item/smoke,https://gpovalues.com/images/Moku%20Moku%20no%20Mi%20%28Smoke-Smoke%20Fruit%29.webp,2026-09-04T05:30:51.045911+00:00,82585,smoke
iceborn-any,Iceborn (any),ICEBORN,776.6,660.12,893.1,medium,Legendary,,Low,0.2,226,ratio_chain,https://gpovalues.com/item/iceborn-any,https://gpovalues.com/images/Iceborn%20Katana.webp,2026-09-04T05:30:51.045911+00:00,82585,iceborn (any)
kraken-blade,Kraken Blade,KB,807.16,686.09,928.24,medium,Collectable,,Stable,1.04,335,ratio_chain,https://gpovalues.com/item/kraken-blade,https://gpovalues.com/images/Kraken%20Blade%20%28Gold%29.webp,2026-09-04T05:30:51.045911+00:00,82585,kraken blade
gura,Gura,GURA,668.71,601.83,735.58,high,Legendary,B+,Low,0.26,1010,ratio_chain,https://gpovalues.com/item/gura,https://gpovalues.com/images/Gura%20Gura%20no%20Mi%20%28Tremor-Tremor%20Fruit%29.webp,2026-09-04T05:30:51.045911+00:00,82585,gura
spare-fruit-bag,Spare Fruit Bag,SFB,797.09,677.54,916.66,medium,Rare,,High,1.58,524,ratio_chain,https://gpovalues.com/item/spare-fruit-bag,https://gpovalues.com/images/Spare%20Fruit%20Bag.webp,2026-09-04T05:30:51.045911+00:00,82585,spare fruit bag
legendary-fish-bait,Legendary Fish Bait,LFB,2823.57,1976.5,3670.66,high,Rare,,High,2.38,4140,1to1_alignment,https://gpovalues.com/item/legendary-fish-bait,https://gpovalues.com/images/Legendary%20Fish%20Bait.webp,2026-09-04T05:30:51.045911+00:00,82585,legendary fish bait
rare-fruit-chest,Rare Fruit Chest,RFC,775.29,542.7,1007.88,medium,Rare,,Stable,1.01,263,1to1_alignment,https://gpovalues.com/item/rare-fruit-chest,https://gpovalues.com/images/Rare%20Fruit%20Chest.webp,2026-09-04T05:30:51.045911+00:00,82585,rare fruit chest
special-tailor-token,Special Tailor Token,STT,136.83,123.15,150.52,high,Collectable,,Low,0.52,3261,ratio_chain,https://gpovalues.com/item/special-tailor-token,https://gpovalues.com/images/Special%20Tailor%20Token.webp,2026-09-04T05:30:51.045911+00:00,82585,special tailor token
sp-reset-essence,SP Reset Essence,SPR,114.33,97.18,131.48,medium,Common,F,Low,0.87,211,ratio_chain,https://gpovalues.com/item/sp-reset-essence,https://gpovalues.com/images/SP%20Reset%20Essence.webp,2026-09-04T05:30:51.045911+00:00,82585,sp reset essence
fish-bait,Fish Bait,FB,2375.19,1662.62,3087.74,high,,,High,2.4,1080,1to1_alignment,https://gpovalues.com/item/fish-bait,https://gpovalues.com/images/Fish%20Bait.webp,2026-09-04T05:30:51.045911+00:00,82585,fish bait
bounty-per-unit,Bounty (per unit),BOUNTY,0.031255296927971916,0.015627648463985958,0.04688294539195788,high,,,,,651,,https://gpovalues.com/,,2026-09-04T05:30:51.045911+00:00,82585,bounty (per unit)
